         3011703 function calls (2990070 primitive calls) in 3.624 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 threading.py:739(Thread)
        1    0.000    0.000    0.000    0.000 pathlib.py:986(Path)
        1    0.000    0.000    0.000    0.000 datetime.py:2136(timezone)
       39    0.000    0.000    0.000    0.000 _inspect.py:43(iscode)
       85    0.000    0.000    0.000    0.000 _compat_pickle.py:167(<genexpr>)
        1    0.000    0.000    0.000    0.000 machar.py:7(<module>)
       18    0.000    0.000    0.000    0.000 _add_newdocs.py:6629(type_aliases_gen)
        1    0.000    0.000    0.000    0.000 linalg.py:82(_determine_error_states)
       20    0.000    0.000    0.000    0.000 mixins.py:20(_binary_method)
        2    0.000    0.000    0.006    0.003 _version.py:7(<module>)
       14    0.000    0.000    0.000    0.000 __init__.py:31(register_func)
        8    0.000    0.000    0.000    0.000 core.py:2551(_arraymethod)
        2    0.000    0.000    0.000    0.000 core.py:2905(_update_from)
       10    0.000    0.000    0.000    0.000 extras.py:238(__init__)
        1    0.000    0.000    0.000    0.000 util.py:1(<module>)
        1    0.000    0.000    0.001    0.001 main.py:1(<module>)
        1    0.000    0.000    0.000    0.000 deprecation.py:1(<module>)
       15    0.000    0.000    0.000    0.000 rcsetup.py:307(<listcomp>)
        5    0.000    0.000    0.000    0.000 rcsetup.py:328(__call__)
        3    0.000    0.000    0.003    0.001 rcsetup.py:963(validate_webagg_address)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3743(__init__)
        1    0.000    0.000    0.000    0.000 socket.py:133(socket)
       10    0.000    0.000    0.000    0.000 transforms.py:287(x0)
       31    0.000    0.000    0.000    0.000 ticker.py:298(_set_locator)
        6    0.000    0.000    0.000    0.000 patches.py:409(set_fill)
        7    0.000    0.000    0.000    0.000 mathtext.py:3333(__init__)
        3    0.000    0.000    0.000    0.000 backend_bases.py:150(__init__)
        1    0.000    0.000    0.000    0.000 backend_tools.py:38(ToolBase)
        1    0.000    0.000    0.000    0.000 uuid.py:69(UUID)
        1    0.000    0.000    0.000    0.000 isoparser.py:9(<module>)
        1    0.000    0.000    0.000    0.000 streamplot.py:4(<module>)
        1    0.000    0.000    0.000    0.000 tripcolor.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _base.py:604(set_figure)
        5    0.000    0.000    0.001    0.000 _base.py:957(<genexpr>)
        2    0.000    0.000    0.000    0.000 _base.py:4399(<listcomp>)
        1    0.000    0.000    0.000    0.000 axis.py:30(<listcomp>)
        4    0.000    0.000    0.000    0.000 spines.py:369(_calc_offset_transform)
        1    0.000    0.000    0.000    0.000 polar.py:774(PolarAxes)
       53    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
        3    0.000    0.000    0.000    0.000 __init__.py:43(normalize_encoding)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:676(items)
        6    0.000    0.000    0.000    0.000 weakref.py:290(update)
       27    0.000    0.000    0.000    0.000 enum.py:198(<genexpr>)
        4    0.000    0.000    0.000    0.000 __init__.py:684(gen_candidates)
       10    0.000    0.000    0.000    0.000 version.py:302(__init__)
       19    0.000    0.000    0.000    0.000 argparse.py:1297(_registry_get)
        1    0.000    0.000    0.003    0.003 linecache.py:6(<module>)
        1    0.000    0.000    0.000    0.000 traceback.py:227(FrameSummary)
        1    0.000    0.000    0.000    0.000 threading.py:758(__init__)
       69    0.000    0.000    0.000    0.000 signal.py:22(<lambda>)
        1    0.000    0.000    0.000    0.000 random.py:72(Random)
       36    0.000    0.000    0.000    0.000 _string_helpers.py:16(english_lower)
       13    0.000    0.000    0.000    0.000 _internal.py:889(npy_ctypes_check)
        1    0.000    0.000    0.000    0.000 pickle.py:372(_Pickler)
       36    0.000    0.000    0.000    0.000 getlimits.py:41(<lambda>)
        1    0.000    0.000    0.000    0.000 getlimits.py:239(_get_machar)
       13    0.000    0.000    0.000    0.000 _dtype_ctypes.py:69(_from_ctypes_scalar)
        4    0.000    0.000    0.000    0.000 ufunclike.py:16(_deprecate_out_named_y)
        1    0.000    0.000    0.000    0.000 defmatrix.py:74(matrix)
        1    0.000    0.000    0.000    0.000 stride_tricks.py:7(<module>)
        1    0.000    0.000    0.000    0.000 arrayterator.py:9(<module>)
        1    0.000    0.000    0.000    0.000 _polybase.py:8(<module>)
        8    0.000    0.000    0.000    0.000 core.py:8007(__init__)
        8    0.000    0.000    0.000    0.000 core.py:8012(getdoc)
        1    0.000    0.000    0.001    0.001 result.py:1(<module>)
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
        5    0.000    0.000    0.000    0.000 pyparsing.py:1476(_setResultsName)
        3    0.000    0.000    0.000    0.000 pyparsing.py:1553(addParseAction)
        7    0.000    0.000    0.000    0.000 pyparsing.py:4743(__init__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:6765(Japanese)
        1    0.000    0.000    0.000    0.000 pyparsing.py:6731(pyparsing_unicode)
        6    0.000    0.000    0.000    0.000 six.py:126(__init__)
        2    0.000    0.000    0.003    0.002 __init__.py:299(loads)
        1    0.000    0.000    0.000    0.000 font_manager.py:972(FontManager)
       24    0.000    0.000    0.000    0.000 patches.py:1858(<genexpr>)
        1    0.000    0.000    0.000    0.000 _constrained_layout.py:16(<module>)
        1    0.000    0.000    0.000    0.000 image.py:177(_ImageBase)
        2    0.000    0.000    0.000    0.000 __init__.py:17(_get_running_interactive_framework)
        1    0.000    0.000    0.000    0.000 dates.py:579(DateFormatter)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1358(AnnotationBbox)
        2    0.000    0.000    0.000    0.000 _base.py:143(set_prop_cycle)
        1    0.000    0.000    0.000    0.000 _base.py:624(_set_lim_and_transforms)
       24    0.000    0.000    0.000    0.000 axis.py:759(get_remove_overlapping_locs)
        1    0.000    0.000    0.000    0.000 axis.py:1905(XAxis)
        1    0.000    0.000    0.000    0.000 backend_agg.py:61(RendererAgg)
        2    0.000    0.000    0.000    0.000 {method 'tolist' of 'memoryview' objects}
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:740(create_module)
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:929(_sanity_check)
        5    0.000    0.000    0.000    0.000 _collections_abc.py:271(__subclasshook__)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:664(__contains__)
       10    0.000    0.000    0.000    0.000 enum.py:855(_high_bit)
        4    0.000    0.000    0.000    0.000 sre_parse.py:258(getwhile)
        1    0.000    0.000    0.000    0.000 __init__.py:512(get_home)
        1    0.000    0.000    0.000    0.000 __init__.py:663(matplotlib_fname)
        5    0.000    0.000    0.000    0.000 version.py:331(_cmp)
        1    0.000    0.000    0.000    0.000 gzip.py:110(GzipFile)
        1    0.000    0.000    0.000    0.000 inspect.py:2435(Parameter)
        1    0.000    0.000    0.000    0.000 inspect.py:2720(Signature)
        1    0.000    0.000    0.000    0.000 tokenize.py:380(find_cookie)
        1    0.000    0.000    0.000    0.000 __init__.py:804(Handler)
        1    0.000    0.000    0.000    0.000 lzma.py:38(LZMAFile)
        1    0.000    0.000    0.000    0.000 tempfile.py:627(SpooledTemporaryFile)
        2    0.000    0.000    0.000    0.000 __init__.py:388(to_filehandle)
        1    0.000    0.000    0.000    0.000 glob.py:1(<module>)
        1    0.000    0.000    0.000    0.000 numbers.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:17(<module>)
        1    0.000    0.000    0.000    0.000 datetime.py:454(timedelta)
        1    0.000    0.000    0.000    0.000 datetime.py:1162(time)
        3    0.000    0.000    0.000    0.000 datetime.py:1517(__new__)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:246(_set_array_types)
        1    0.000    0.000    0.000    0.000 _dtype.py:5(<module>)
        1    0.000    0.000    0.000    0.000 mixins.py:1(<module>)
        1    0.000    0.000    0.000    0.000 hermite.py:1819(Hermite)
        6    0.000    0.000    0.000    0.000 core.py:1144(__init__)
        8    0.000    0.000    0.000    0.000 fontconfig_pattern.py:138(_name)
        4    0.000    0.000    0.000    0.000 pyparsing.py:594(__setitem__)
        7    0.000    0.000    0.000    0.000 pyparsing.py:3676(__init__)
       44    0.000    0.000    0.000    0.000 pyparsing.py:4207(<genexpr>)
        4    0.000    0.000    0.000    0.000 pyparsing.py:4618(__init__)
       15    0.000    0.000    0.000    0.000 pyparsing.py:4829(__str__)
        2    0.000    0.000    0.000    0.000 pyparsing.py:5297(delimitedList)
        2    0.000    0.000    0.001    0.001 pyparsing.py:5647(srange)
        1    0.000    0.000    0.000    0.000 encoder.py:73(JSONEncoder)
        1    0.000    0.000    0.000    0.000 colorbar.py:312(_ColorbarMappableDummy)
        1    0.000    0.000    0.000    0.000 text.py:1253(TextWithDash)
        1    0.000    0.000    0.000    0.000 textpath.py:388(TextPath)
        1    0.000    0.000    0.000    0.000 mathtext.py:654(BakomaFonts)
        1    0.000    0.000    0.000    0.000 tight_layout.py:10(<module>)
        1    0.000    0.000    0.000    0.000 image.py:1273(BboxImage)
        7    0.000    0.000    0.000    0.000 backend_bases.py:2141(mpl_connect)
        1    0.000    0.000    0.000    0.000 figure.py:1624(clf)
        1    0.000    0.000    0.000    0.000 figure.py:2325(get_default_bbox_extra_artists)
        1    0.000    0.000    0.000    0.000 _axes.py:153(set_title)
        1    0.000    0.000    0.000    0.000 relativedelta.py:18(relativedelta)
        3    0.000    0.000    0.000    0.000 _common.py:132(_validate_fromutc_inputs)
        1    0.000    0.000    0.000    0.000 _factories.py:1(<module>)
        1    0.000    0.000    0.000    0.000 units.py:43(<module>)
        1    0.000    0.000    0.000    0.000 table.py:246(Table)
        1    0.000    0.000    0.000    0.000 trirefine.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _base.py:118(_process_plot_var_args)
        1    0.000    0.000    0.000    0.000 axis.py:1953(_get_offset_text)
        1    0.000    0.000    0.000    0.000 axis.py:2224(_get_label)
        1    0.000    0.000    0.000    0.000 geo.py:14(GeoAxes)
        5    0.000    0.000    0.000    0.000 {built-in method posix.register_at_fork}
        9    0.000    0.000    0.000    0.000 os.py:755(decode)
        4    0.000    0.000    0.000    0.000 enum.py:793(_missing_)
        3    0.000    0.000    0.000    0.000 gettext.py:585(dgettext)
        1    0.000    0.000    0.000    0.000 __init__.py:547(_get_xdg_cache_dir)
        1    0.000    0.000    0.000    0.000 __init__.py:9(<module>)
        1    0.000    0.000    0.000    0.000 argparse.py:152(HelpFormatter)
        5    0.000    0.000    0.000    0.000 argparse.py:844(__init__)
        7    0.000    0.000    0.000    0.000 argparse.py:1495(_pop_action_class)
        1    0.000    0.000    0.000    0.000 gzip.py:328(fileno)
        2    0.000    0.000    0.000    0.000 gzip.py:385(_init_read)
        1    0.000    0.000    0.001    0.001 struct.py:3(<module>)
        9    0.000    0.000    0.000    0.000 pathlib.py:703(__fspath__)
        1    0.000    0.000    0.000    0.000 fnmatch.py:11(<module>)
       68    0.000    0.000    0.000    0.000 signal.py:17(<lambda>)
        1    0.000    0.000    0.000    0.000 random.py:97(seed)
        1    0.000    0.000    0.001    0.001 bisect.py:1(<module>)
        7    0.000    0.000    0.000    0.000 __init__.py:85(__hash__)
        2    0.000    0.000    0.000    0.000 __init__.py:180(_remove_proxy)
        5    0.000    0.000    0.000    0.000 __init__.py:913(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:332(__init__)
       23    0.000    0.000    0.000    0.000 overrides.py:183(decorator)
        5    0.000    0.000    0.000    0.000 datetime.py:396(_check_date_fields)
        1    0.000    0.000    0.000    0.000 {method 'clip' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 _inspect.py:7(<module>)
       16    0.000    0.000    0.000    0.000 _string_helpers.py:44(english_upper)
       16    0.000    0.000    0.000    0.000 _string_helpers.py:72(english_capitalize)
        1    0.000    0.000    0.000    0.000 _iotools.py:270(NameValidator)
        1    0.000    0.000    0.000    0.000 polynomial.py:1614(Polynomial)
        1    0.000    0.000    0.000    0.000 polyutils.py:45(<module>)
        1    0.000    0.000    0.000    0.000 laguerre.py:1769(Laguerre)
        1    0.000    0.000    0.000    0.000 result.py:24(TestResult)
        1    0.000    0.000    0.000    0.000 decorators.py:15(<module>)
        2    0.000    0.000    0.000    0.000 rcsetup.py:77(<listcomp>)
        3    0.000    0.000    0.000    0.000 rcsetup.py:284(validate_toolbar)
        2    0.000    0.000    0.000    0.000 pyparsing.py:849(<listcomp>)
        8    0.000    0.000    0.000    0.000 pyparsing.py:1774(clear)
        4    0.000    0.000    0.000    0.000 pyparsing.py:2154(__radd__)
        6    0.000    0.000    0.000    0.000 pyparsing.py:5673(<lambda>)
        7    0.000    0.000    0.000    0.000 pyparsing.py:5718(tokenMap)
        1    0.000    0.000    0.000    0.000 pyparsing.py:6684(unicode_set)
        1    0.000    0.000    0.751    0.751 pyplot.py:719(savefig)
        1    0.000    0.000    0.000    0.000 artist.py:1187(ArtistInspector)
        2    0.000    0.000    0.001    0.000 transforms.py:911(p1)
        1    0.000    0.000    0.000    0.000 collections.py:1404(EventCollection)
        1    0.000    0.000    0.000    0.000 contour.py:709(ContourSet)
        1    0.000    0.000    0.000    0.000 ticker.py:434(OldScalarFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:499(ScalarFormatter)
       24    0.000    0.000    0.000    0.000 ticker.py:1651(tick_values)
        6    0.000    0.000    0.000    0.000 patches.py:450(set_joinstyle)
       24    0.000    0.000    0.000    0.000 patches.py:1862(<genexpr>)
        1    0.000    0.000    0.001    0.001 _pylab_helpers.py:41(destroy)
        1    0.000    0.000    0.000    0.000 _layoutbox.py:46(LayoutBox)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1036(TimerBase)
        1    0.000    0.000    0.102    0.102 backend_bases.py:1892(draw_idle)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3213(_Backend)
        1    0.000    0.000    0.000    0.000 widgets.py:1691(SpanSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:1974(RectangleSelector)
       13    0.000    0.000    0.000    0.000 figure.py:78(<listcomp>)
        1    0.000    0.000    0.000    0.000 figure.py:2326(<listcomp>)
        1    0.000    0.000    0.000    0.000 tz.py:1539(__init__)
        1    0.000    0.000    0.000    0.000 _factories.py:24(__init__)
        4    0.000    0.000    0.000    0.000 isoparser.py:22(_takes_ascii)
        1    0.000    0.000    0.000    0.000 offsetbox.py:131(OffsetBox)
       21    0.000    0.000    0.000    0.000 axis.py:1855(get_label_position)
        1    0.000    0.000    0.000    0.000 axis.py:2244(_get_offset_text)
        1    0.000    0.000    0.000    0.000 axis.py:2192(YAxis)
        1    0.000    0.000    0.000    0.000 hash_tables.py:1(<module>)
       45    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 {method 'union' of 'set' objects}
       21    0.000    0.000    0.000    0.000 {method 'find' of 'str' objects}
       36    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:634(_load_backward_compatible)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:748(exec_module)
        2    0.000    0.000    0.000    0.000 os.py:687(__delitem__)
        1    0.000    0.000    0.000    0.000 sre_parse.py:951(parse_template)
        1    0.000    0.000    0.000    0.000 _compression.py:1(<module>)
        8    0.000    0.000    0.000    0.000 __init__.py:251(_logged_cached)
        6    0.000    0.000    0.000    0.000 argparse.py:2205(_get_nargs_pattern)
        5    0.000    0.000    0.000    0.000 argparse.py:2394(_get_value)
        1    0.000    0.000    0.000    0.000 argparse.py:1600(ArgumentParser)
        1    0.000    0.000    0.000    0.000 gzip.py:302(close)
        1    0.000    0.000    0.000    0.000 inspect.py:2590(BoundArguments)
       12    0.000    0.000    0.000    0.000 opcode.py:43(name_op)
        1    0.000    0.000    0.000    0.000 __init__.py:1326(Logger)
        1    0.000    0.000    0.000    0.000 __init__.py:1684(LoggerAdapter)
        1    0.000    0.000    0.000    0.000 string.py:175(Formatter)
        1    0.000    0.000    0.000    0.000 threading.py:1174(__init__)
        4    0.000    0.000    0.000    0.000 pathlib.py:687(_make_child)
        6    0.000    0.000    0.000    0.000 pathlib.py:1156(stat)
        1    0.000    0.000    0.000    0.000 selectors.py:80(BaseSelector)
        1    0.000    0.000    0.000    0.000 __future__.py:48(<module>)
        1    0.000    0.000    0.000    0.000 info.py:83(<module>)
       38    0.000    0.000    0.000    0.000 {built-in method _ctypes.sizeof}
        2    0.000    0.000    0.000    0.000 datetime.py:804(__new__)
        1    0.000    0.000    0.000    0.000 numerictypes.py:593(_register_types)
       30    0.000    0.000    0.000    0.000 type_check.py:170(imag)
        1    0.000    0.000    0.000    0.000 info.py:184(<module>)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1812(HermiteE)
        1    0.000    0.000    0.000    0.000 core.py:2775(__new__)
        3    0.000    0.000    0.000    0.000 result.py:12(failfast)
        1    0.000    0.000    0.000    0.000 main.py:55(TestProgram)
       13    0.000    0.000    0.000    0.000 rcsetup.py:352(validate_color_or_auto)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3550(__init__)
        5    0.000    0.000    0.000    0.000 pyparsing.py:3591(__str__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3639(__init__)
       33    0.000    0.000    0.000    0.000 pyparsing.py:4214(<genexpr>)
        2    0.000    0.000    0.000    0.000 transforms.py:1651(set)
        1    0.000    0.000    0.000    0.000 transforms.py:2028(IdentityTransform)
        1    0.000    0.000    0.000    0.000 collections.py:1137(RegularPolyCollection)
        1    0.000    0.000    0.000    0.000 ticker.py:839(LogFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:1351(PercentFormatter)
        6    0.000    0.000    0.000    0.000 text.py:526(_update_clip_properties)
       24    0.000    0.000    0.000    0.000 dviread.py:155(<listcomp>)
       24    0.000    0.000    0.000    0.000 dviread.py:123(_dispatch)
        1    0.000    0.000    0.000    0.000 mathtext.py:1077(StandardPsFonts)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:9(Gcf)
        1    0.000    0.000    0.000    0.000 backend_bases.py:2556(NavigationToolbar2)
        1    0.000    0.000    0.000    0.000 core.py:218(reload_library)
        1    0.000    0.000    0.000    0.000 _subplots.py:11(SubplotBase)
        1    0.000    0.000    0.000    0.000 _parser.py:400(_ymd)
        1    0.000    0.000    0.000    0.000 tz.py:41(tzutc)
        1    0.000    0.000    0.000    0.000 _common.py:267(tzrangebase)
        1    0.000    0.000    0.000    0.000 offsetbox.py:547(DrawingArea)
        1    0.000    0.000    0.000    0.000 offsetbox.py:956(AnchoredOffsetbox)
        1    0.000    0.000    0.000    0.000 container.py:5(Container)
        4    0.000    0.000    0.000    0.000 legend_handler.py:179(__init__)
        2    0.000    0.000    0.000    0.000 _base.py:812(_update_transScale)
        2    0.000    0.000    0.000    0.000 _base.py:1304(set_adjustable)
        1    0.000    0.000    0.000    0.000 _base.py:2708(set_axisbelow)
        3    0.000    0.000    0.001    0.000 _base.py:4279(get_default_bbox_extra_artists)
       19    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
        3    0.000    0.000    0.000    0.000 os.py:1076(__subclasshook__)
        2    0.000    0.000    0.000    0.000 _weakrefset.py:36(__init__)
        4    0.000    0.000    0.000    0.000 re.py:205(split)
        1    0.000    0.000    0.000    0.000 re.py:252(escape)
        1    0.000    0.000    0.000    0.000 copyreg.py:12(pickle)
        2    0.000    0.000    0.000    0.000 __init__.py:625(get_candidate_paths)
        1    0.000    0.000    0.000    0.000 __init__.py:613(_get_data_path)
        6    0.000    0.000    0.000    0.000 argparse.py:1965(<listcomp>)
        7    0.000    0.000    0.000    0.000 argparse.py:2460(_get_formatter)
        1    0.000    0.000    0.000    0.000 gzip.py:493(_read_eof)
        1    0.000    0.000    0.000    0.000 tokenize.py:217(Untokenizer)
        1    0.000    0.000    0.000    0.000 __init__.py:813(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:1605(getEffectiveLevel)
        1    0.000    0.000    0.000    0.000 pathlib.py:390(_NormalAccessor)
        1    0.000    0.000    0.000    0.000 bz2.py:28(BZ2File)
        2    0.000    0.000    0.000    0.000 __init__.py:690(push)
        1    0.000    0.000    0.000    0.000 __init__.py:655(Stack)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha1}
        1    0.000    0.000    0.000    0.000 numbers.py:147(Real)
        1    0.000    0.000    0.000    0.000 numbers.py:267(Rational)
       10    0.000    0.000    0.000    0.000 __future__.py:81(__init__)
        1    0.000    0.000    0.006    0.006 _distributor_init.py:17(__enter__)
       23    0.000    0.000    0.000    0.000 overrides.py:179(array_function_from_dispatcher)
        2    0.000    0.000    0.000    0.000 datetime.py:1187(__new__)
        2    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.set_string_function}
        1    0.000    0.000    0.000    0.000 {method 'view' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 _type_aliases.py:63(<setcomp>)
        2    0.000    0.000    0.000    0.000 platform.py:1254(python_implementation)
       43    0.000    0.000    0.000    0.000 _compat_pickle.py:165(<genexpr>)
        2    0.000    0.000    0.000    0.000 arrayprint.py:460(decorating_function)
        1    0.000    0.000    0.000    0.000 _pytesttester.py:29(<module>)
       13    0.000    0.000    0.000    0.000 mixins.py:40(_inplace_binary_method)
        1    0.000    0.000    0.000    0.000 chebyshev.py:2118(Chebyshev)
        1    0.000    0.000    0.000    0.000 core.py:3080(view)
       10    0.000    0.000    0.000    0.000 case.py:1333(_deprecate)
        1    0.000    0.000    0.000    0.000 suite.py:16(BaseTestSuite)
        1    0.000    0.000    0.000    0.000 loader.py:66(TestLoader)
        3    0.000    0.000    0.000    0.000 rcsetup.py:108(validate_path_exists)
       10    0.000    0.000    0.000    0.000 rcsetup.py:178(_validate_tex_preamble)
       10    0.000    0.000    0.000    0.000 rcsetup.py:345(validate_color_or_inherit)
        5    0.000    0.000    0.000    0.000 rcsetup.py:666(validate_bbox)
        9    0.000    0.000    0.000    0.000 fontconfig_pattern.py:145(<listcomp>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:1758(__init__)
        4    0.000    0.000    0.000    0.000 pyparsing.py:2345(__invert__)
        6    0.000    0.000    0.000    0.000 pyparsing.py:2392(__call__)
        4    0.000    0.000    0.000    0.000 pyparsing.py:3575(parseImpl)
       10    0.000    0.000    0.000    0.000 pyparsing.py:4648(stopOn)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4896(__init__)
       19    0.000    0.000    0.000    0.000 cycler.py:145(change_key)
        1    0.000    0.000    0.000    0.000 cycler.py:77(Cycler)
        3    0.000    0.000    0.000    0.000 {built-in method _socket.inet_aton}
        1    0.000    0.000    0.000    0.000 pyplot.py:592(gcf)
        1    0.000    0.000    0.000    0.000 transforms.py:54(TransformNode)
        1    0.000    0.000    0.000    0.000 transforms.py:1064(LockableBbox)
        2    0.000    0.000    0.000    0.000 transforms.py:1905(clear)
        1    0.000    0.000    0.000    0.000 transforms.py:1814(Affine2D)
        6    0.000    0.000    0.000    0.000 ticker.py:367(get_offset)
        1    0.000    0.000    0.000    0.000 afm.py:401(AFM)
        6    0.000    0.000    0.000    0.000 text.py:533(set_clip_box)
        1    0.000    0.000    0.000    0.000 patches.py:674(Rectangle)
        1    0.000    0.000    0.000    0.000 patches.py:843(RegularPolygon)
        1    0.000    0.000    0.000    0.000 patches.py:2455(FancyBboxPatch)
        1    0.000    0.000    0.000    0.000 patches.py:3936(FancyArrowPatch)
        1    0.000    0.000    0.000    0.000 mathtext.py:3310(MathTextParser)
        1    0.000    0.000    0.000    0.000 gridspec.py:295(get_subplot_params)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1376(MouseButton)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3254(new_figure_manager_given_figure)
        1    0.000    0.000    0.000    0.000 tight_bbox.py:3(<module>)
        1    0.000    0.000    0.000    0.000 widgets.py:1463(_SelectorWidget)
       13    0.000    0.000    0.000    0.000 figure.py:80(<listcomp>)
        1    0.000    0.000    0.000    0.000 figure.py:54(AxesStack)
        2    0.000    0.000    0.000    0.000 figure.py:199(update)
        1    0.000    0.000    0.000    0.000 figure.py:543(set_constrained_layout_pads)
        3    0.000    0.000    0.000    0.000 figure.py:1676(<lambda>)
        1    0.000    0.000    0.000    0.000 _subplots.py:122(update_params)
        3    0.000    0.000    0.000    0.000 __init__.py:35(__deprecate_private_class)
        1    0.000    0.000    0.000    0.000 _parser.py:58(_timelex)
        1    0.000    0.000    0.000    0.000 _parser.py:247(parserinfo)
        1    0.000    0.000    0.000    0.000 _parser.py:574(parser)
        1    0.000    0.000    0.000    0.000 calendar.py:72(<listcomp>)
        1    0.000    0.000    0.000    0.000 tz.py:126(tzoffset)
        1    0.000    0.000    0.000    0.000 _factories.py:51(__init__)
        1    0.000    0.000    0.000    0.000 units.py:93(ConversionInterface)
        7    0.000    0.000    0.000    0.000 rrule.py:70(__init__)
        1    0.000    0.000    0.000    0.000 container.py:1(<module>)
        7    0.000    0.000    0.000    0.000 legend_handler.py:134(__init__)
        3    0.000    0.000    0.000    0.000 legend_handler.py:210(__init__)
        1    0.000    0.000    0.000    0.000 quiver.py:255(QuiverKey)
        1    0.000    0.000    0.000    0.000 table.py:30(Cell)
        1    0.000    0.000    0.000    0.000 tricontour.py:1(<module>)
        1    0.000    0.000    0.000    0.000 trifinder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 triplot.py:1(<module>)
       10    0.000    0.000    0.000    0.000 _base.py:909(get_axes_locator)
        1    0.000    0.000    0.028    0.028 _base.py:3401(set_xticklabels)
        1    0.000    0.000    0.000    0.000 axis.py:29(<listcomp>)
       14    0.000    0.000    0.000    0.000 axis.py:370(<dictcomp>)
       14    0.000    0.000    0.000    0.000 axis.py:381(<dictcomp>)
       24    0.000    0.000    0.000    0.000 axis.py:1340(<listcomp>)
        4    0.000    0.000    0.000    0.000 axis.py:1875(_make_getset_interval)
        1    0.000    0.000    0.000    0.000 data_viz.py:1(<module>)
       10    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
        1    0.000    0.000    0.000    0.000 {method 'title' of 'str' objects}
       15    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
        5    0.000    0.000    0.000    0.000 {built-in method builtins.delattr}
        5    0.000    0.000    0.000    0.000 {built-in method _imp.exec_builtin}
        1    0.000    0.000    0.000    0.000 os.py:40(_get_exports_list)
        6    0.000    0.000    0.000    0.000 _collections_abc.py:349(__subclasshook__)
        5    0.000    0.000    0.000    0.000 _collections_abc.py:367(__subclasshook__)
        1    0.000    0.000    0.000    0.000 weakref.py:356(__init__)
        2    0.000    0.000    0.000    0.000 plot_gtex.py:15(linear_search)
        7    0.000    0.000    0.000    0.000 enum.py:360(__members__)
        1    0.000    0.000    0.000    0.000 __init__.py:535(_get_xdg_config_dir)
        1    0.000    0.000    0.000    0.000 __init__.py:602(get_cachedir)
        2    0.000    0.000    0.000    0.000 __init__.py:1252(use)
        5    0.000    0.000    0.000    0.000 version.py:51(__lt__)
        1    0.000    0.000    0.001    0.001 version.py:93(StrictVersion)
        1    0.000    0.000    0.000    0.000 version.py:267(LooseVersion)
        1    0.000    0.000    0.001    0.001 version.py:27(<module>)
        7    0.000    0.000    0.000    0.000 argparse.py:575(format)
        5    0.000    0.000    0.000    0.000 argparse.py:873(__call__)
        1    0.000    0.000    0.000    0.000 argparse.py:902(__init__)
        2    0.000    0.000    0.000    0.000 argparse.py:1369(add_argument_group)
        3    0.000    0.000    0.000    0.000 argparse.py:1499(_get_handler)
        7    0.000    0.000    0.000    0.000 argparse.py:1508(_check_conflict)
        1    0.000    0.000    0.000    0.000 argparse.py:1935(consume_positionals)
       11    0.000    0.000    0.000    0.000 argparse.py:2102(_parse_optional)
